Trade #,Type,Signal,Date/Time,Price USD,Contracts,Profit USD,Profit %,Cum. Profit USD,Cum. Profit %,Run-up USD,Run-up %,Drawdown USD,Drawdown %
2296,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-04 11:15,123.88,200,0,0.00,24906.00,0.00,20.00,0.08,16.00,0.06
2295,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-04 11:06,124.12,200,-4.00,-0.02,24906.00,0.00,16.00,0.06,4.00,0.02
2295,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-04 11:06,124.14,200,-4.00,-0.02,24906.00,0.00,16.00,0.06,4.00,0.02
2294,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-04 11:03,124.23,200,-20.00,-0.08,24910.00,0.00,0,0.00,20.00,0.08
2294,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-04 11:03,124.33,200,-20.00,-0.08,24910.00,0.00,0,0.00,20.00,0.08
2293,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-04 11:00,124.24,200,-8.00,-0.03,24930.00,0.00,14.00,0.06,8.00,0.03
2293,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-04 11:00,124.28,200,-8.00,-0.03,24930.00,0.00,14.00,0.06,8.00,0.03
2292,Exit Short,Supertrend_Strategy_Short_Exit,2024-10-04 10:48,123.50,200,76.00,0.31,24938.00,0.01,96.00,0.39,12.00,0.05
2292,Entry Short,Supertrend_Strategy_Short_Entry,2024-10-04 10:42,123.88,200,76.00,0.31,24938.00,0.01,96.00,0.39,12.00,0.05
2291,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-04 10:21,123.64,200,-18.00,-0.07,24862.00,0.00,0,0.00,18.00,0.07
2291,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-04 10:21,123.73,200,-18.00,-0.07,24862.00,0.00,0,0.00,18.00,0.07
2290,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-04 10:09,124.00,200,2.00,0.01,24880.00,0.00,22.00,0.09,0,0.00
2290,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-04 10:09,123.99,200,2.00,0.01,24880.00,0.00,22.00,0.09,0,0.00
2289,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-04 10:03,123.88,200,40.00,0.16,24878.00,0.00,62.00,0.25,6.00,0.02
2289,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-04 10:00,123.68,200,40.00,0.16,24878.00,0.00,62.00,0.25,6.00,0.02
2288,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-04 08:45,124.26,200,44.00,0.18,24838.00,0.00,64.00,0.26,0,0.00
2288,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-04 08:45,124.04,200,44.00,0.18,24838.00,0.00,64.00,0.26,0,0.00
2287,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-04 08:39,124.54,200,30.00,0.12,24794.00,0.00,50.00,0.20,0,0.00
2287,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-04 08:39,124.39,200,30.00,0.12,24794.00,0.00,50.00,0.20,0,0.00
2286,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-04 08:36,123.92,200,-20.00,-0.08,24764.00,0.00,0,0.00,20.00,0.08
2286,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-04 08:36,124.02,200,-20.00,-0.08,24764.00,0.00,0,0.00,20.00,0.08
2285,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-04 08:30,124.90,200,-2.00,-0.01,24784.00,0.00,18.00,0.07,2.00,0.01
2285,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-04 08:30,124.91,200,-2.00,-0.01,24784.00,0.00,18.00,0.07,2.00,0.01
2284,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-03 14:54,122.70,200,0,0.00,24786.00,0.00,20.00,0.08,0,0.00
2284,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-03 14:54,122.70,200,0,0.00,24786.00,0.00,20.00,0.08,0,0.00
2283,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-03 14:51,122.78,200,-16.00,-0.07,24786.00,0.00,4.00,0.02,16.00,0.07
2283,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-03 14:51,122.86,200,-16.00,-0.07,24786.00,0.00,4.00,0.02,16.00,0.07
2282,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-03 13:15,122.91,200,-12.00,-0.05,24802.00,0.00,8.00,0.03,12.00,0.05
2282,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-03 13:15,122.97,200,-12.00,-0.05,24802.00,0.00,8.00,0.03,12.00,0.05
2281,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-03 13:06,123.10,200,2.00,0.01,24814.00,0.00,22.00,0.09,4.00,0.02
2281,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-03 13:06,123.09,200,2.00,0.01,24814.00,0.00,22.00,0.09,4.00,0.02
2280,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-03 12:57,122.89,200,8.00,0.03,24812.00,0.00,28.00,0.11,4.00,0.02
2280,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-03 12:54,122.85,200,8.00,0.03,24812.00,0.00,28.00,0.11,4.00,0.02
2279,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-03 12:39,122.68,200,-4.00,-0.02,24804.00,0.00,16.00,0.07,4.00,0.02
2279,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-03 12:39,122.70,200,-4.00,-0.02,24804.00,0.00,16.00,0.07,4.00,0.02
2278,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-03 12:33,122.77,200,16.00,0.07,24808.00,0.00,36.00,0.15,8.00,0.03
2278,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-03 12:30,122.69,200,16.00,0.07,24808.00,0.00,36.00,0.15,8.00,0.03
2277,Exit Short,Supertrend_Strategy_Short_Exit,2024-10-03 11:42,122.40,200,80.00,0.33,24792.00,0.01,100.00,0.41,8.00,0.03
2277,Entry Short,Supertrend_Strategy_Short_Entry,2024-10-03 11:39,122.80,200,80.00,0.33,24792.00,0.01,100.00,0.41,8.00,0.03
2276,Exit Short,Supertrend_Strategy_Short_Exit,2024-10-03 11:27,123.05,200,-12.00,-0.05,24712.00,0.00,8.00,0.03,12.00,0.05
2276,Entry Short,Supertrend_Strategy_Short_Entry,2024-10-03 11:27,122.99,200,-12.00,-0.05,24712.00,0.00,8.00,0.03,12.00,0.05
2275,Exit Short,Supertrend_Strategy_Short_Exit,2024-10-03 11:21,122.92,200,-8.00,-0.03,24724.00,0.00,12.00,0.05,8.00,0.03
2275,Entry Short,Supertrend_Strategy_Short_Entry,2024-10-03 11:21,122.88,200,-8.00,-0.03,24724.00,0.00,12.00,0.05,8.00,0.03
2274,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-03 11:15,122.95,200,-8.00,-0.03,24732.00,0.00,12.00,0.05,12.00,0.05
2274,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-03 11:12,122.99,200,-8.00,-0.03,24732.00,0.00,12.00,0.05,12.00,0.05
2273,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-03 10:54,123.23,200,-2.00,-0.01,24740.00,0.00,18.00,0.07,2.00,0.01
2273,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-03 10:54,123.24,200,-2.00,-0.01,24740.00,0.00,18.00,0.07,2.00,0.01
2272,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-03 10:45,123.11,200,-10.00,-0.04,24742.00,0.00,10.00,0.04,10.00,0.04
2272,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-03 10:45,123.16,200,-10.00,-0.04,24742.00,0.00,10.00,0.04,10.00,0.04
2271,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-03 10:39,122.87,200,-20.00,-0.08,24752.00,0.00,0,0.00,20.00,0.08
2271,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-03 10:39,122.97,200,-20.00,-0.08,24752.00,0.00,0,0.00,20.00,0.08
2270,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-03 10:36,122.99,200,-8.00,-0.03,24772.00,0.00,12.00,0.05,8.00,0.03
2270,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-03 10:36,123.03,200,-8.00,-0.03,24772.00,0.00,12.00,0.05,8.00,0.03
2269,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-03 09:09,124.25,200,26.00,0.10,24780.00,0.00,46.00,0.19,0,0.00
2269,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-03 09:09,124.12,200,26.00,0.10,24780.00,0.00,46.00,0.19,0,0.00
2268,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-03 08:57,123.58,200,58.00,0.24,24754.00,0.01,78.00,0.32,0,0.00
2268,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-03 08:57,123.29,200,58.00,0.24,24754.00,0.01,78.00,0.32,0,0.00
2267,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-03 08:48,122.78,200,-18.00,-0.07,24696.00,0.00,0,0.00,18.00,0.07
2267,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-03 08:48,122.87,200,-18.00,-0.07,24696.00,0.00,0,0.00,18.00,0.07
2266,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-03 08:42,122.10,200,-20.00,-0.08,24714.00,0.00,0,0.00,20.00,0.08
2266,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-03 08:42,122.20,200,-20.00,-0.08,24714.00,0.00,0,0.00,20.00,0.08
2265,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-03 08:39,121.49,200,-20.00,-0.08,24734.00,0.00,0,0.00,20.00,0.08
2265,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-03 08:39,121.59,200,-20.00,-0.08,24734.00,0.00,0,0.00,20.00,0.08
2264,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-03 08:36,121.58,200,-2.00,-0.01,24754.00,0.00,18.00,0.07,2.00,0.01
2264,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-03 08:36,121.59,200,-2.00,-0.01,24754.00,0.00,18.00,0.07,2.00,0.01
2263,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-02 14:57,118.93,200,16.00,0.07,24756.00,0.00,36.00,0.15,16.00,0.07
2263,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-02 14:57,118.85,200,16.00,0.07,24756.00,0.00,36.00,0.15,16.00,0.07
2262,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-02 14:48,119.28,200,4.00,0.02,24740.00,0.00,24.00,0.10,0,0.00
2262,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-02 14:48,119.26,200,4.00,0.02,24740.00,0.00,24.00,0.10,0,0.00
2261,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-02 14:36,119.19,200,-6.00,-0.03,24736.00,0.00,14.00,0.06,6.00,0.03
2261,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-02 14:36,119.22,200,-6.00,-0.03,24736.00,0.00,14.00,0.06,6.00,0.03
2260,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-02 14:24,119.03,200,8.00,0.03,24742.00,0.00,28.00,0.12,4.00,0.02
2260,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-02 14:18,118.99,200,8.00,0.03,24742.00,0.00,28.00,0.12,4.00,0.02
2259,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-02 14:15,119.05,200,6.00,0.03,24734.00,0.00,26.00,0.11,12.00,0.05
2259,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-02 14:15,119.02,200,6.00,0.03,24734.00,0.00,26.00,0.11,12.00,0.05
2258,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-02 14:09,119.06,200,20.00,0.08,24728.00,0.00,40.00,0.17,8.00,0.03
2258,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-02 14:09,118.96,200,20.00,0.08,24728.00,0.00,40.00,0.17,8.00,0.03
2257,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-02 13:57,118.71,200,4.00,0.02,24708.00,0.00,24.00,0.10,2.00,0.01
2257,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-02 13:54,118.69,200,4.00,0.02,24708.00,0.00,24.00,0.10,2.00,0.01
2256,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-02 13:45,118.75,200,16.00,0.07,24704.00,0.00,36.00,0.15,6.00,0.03
2256,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-02 13:39,118.67,200,16.00,0.07,24704.00,0.00,36.00,0.15,6.00,0.03
2255,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-02 13:27,118.72,200,-18.00,-0.08,24688.00,0.00,0,0.00,18.00,0.08
2255,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-02 13:27,118.81,200,-18.00,-0.08,24688.00,0.00,0,0.00,18.00,0.08
2254,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-02 13:18,118.55,200,14.00,0.06,24706.00,0.00,34.00,0.14,6.00,0.03
2254,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-02 13:15,118.48,200,14.00,0.06,24706.00,0.00,34.00,0.14,6.00,0.03
2253,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-02 13:06,118.57,200,-2.00,-0.01,24692.00,0.00,18.00,0.08,10.00,0.04
2253,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-02 13:06,118.58,200,-2.00,-0.01,24692.00,0.00,18.00,0.08,10.00,0.04
2252,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-02 13:00,118.48,200,-4.00,-0.02,24694.00,0.00,18.00,0.08,12.00,0.05
2252,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-02 12:57,118.50,200,-4.00,-0.02,24694.00,0.00,18.00,0.08,12.00,0.05
2251,Exit Short,Supertrend_Strategy_Short_Exit,2024-10-02 11:45,118.75,200,12.00,0.05,24698.00,0.00,32.00,0.13,6.00,0.03
2251,Entry Short,Supertrend_Strategy_Short_Entry,2024-10-02 11:42,118.81,200,12.00,0.05,24698.00,0.00,32.00,0.13,6.00,0.03
2250,Exit Short,Supertrend_Strategy_Short_Exit,2024-10-02 11:36,118.87,200,-4.00,-0.02,24686.00,0.00,16.00,0.07,12.00,0.05
2250,Entry Short,Supertrend_Strategy_Short_Entry,2024-10-02 11:33,118.85,200,-4.00,-0.02,24686.00,0.00,16.00,0.07,12.00,0.05
2249,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-02 10:45,118.89,200,-18.00,-0.08,24690.00,0.00,0,0.00,18.00,0.08
2249,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-02 10:45,118.98,200,-18.00,-0.08,24690.00,0.00,0,0.00,18.00,0.08
2248,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-02 10:30,118.92,200,6.00,0.03,24708.00,0.00,26.00,0.11,0,0.00
2248,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-02 10:30,118.89,200,6.00,0.03,24708.00,0.00,26.00,0.11,0,0.00
2247,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-02 10:21,119.04,200,2.00,0.01,24702.00,0.00,22.00,0.09,0,0.00
2247,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-02 10:21,119.03,200,2.00,0.01,24702.00,0.00,22.00,0.09,0,0.00
2246,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-02 10:18,119.14,200,56.00,0.24,24700.00,0.01,76.00,0.32,10.00,0.04
2246,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-02 10:15,118.86,200,56.00,0.24,24700.00,0.01,76.00,0.32,10.00,0.04
2245,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-02 10:12,118.60,200,-20.00,-0.08,24644.00,0.00,0,0.00,20.00,0.08
2245,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-02 10:12,118.70,200,-20.00,-0.08,24644.00,0.00,0,0.00,20.00,0.08
2244,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-02 10:09,118.74,200,62.00,0.26,24664.00,0.01,82.00,0.35,0,0.00
2244,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-02 10:09,118.43,200,62.00,0.26,24664.00,0.01,82.00,0.35,0,0.00
2243,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-02 10:06,118.54,200,-8.00,-0.03,24602.00,0.00,12.00,0.05,8.00,0.03
2243,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-02 10:06,118.58,200,-8.00,-0.03,24602.00,0.00,12.00,0.05,8.00,0.03
2242,Exit Short,Supertrend_Strategy_Short_Exit,2024-10-02 10:00,118.06,200,-10.00,-0.04,24610.00,0.00,10.00,0.04,10.00,0.04
2242,Entry Short,Supertrend_Strategy_Short_Entry,2024-10-02 10:00,118.01,200,-10.00,-0.04,24610.00,0.00,10.00,0.04,10.00,0.04
2241,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-02 09:45,117.70,200,-18.00,-0.08,24620.00,0.00,0,0.00,18.00,0.08
2241,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-02 09:45,117.79,200,-18.00,-0.08,24620.00,0.00,0,0.00,18.00,0.08
2240,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-02 09:27,118.27,200,32.00,0.14,24638.00,0.00,52.00,0.22,12.00,0.05
2240,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-02 09:27,118.11,200,32.00,0.14,24638.00,0.00,52.00,0.22,12.00,0.05
2239,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-02 09:18,118.65,200,112.00,0.47,24606.00,0.01,132.00,0.56,6.00,0.03
2239,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-02 09:18,118.09,200,112.00,0.47,24606.00,0.01,132.00,0.56,6.00,0.03
2238,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-02 09:12,118.10,200,-16.00,-0.07,24494.00,0.00,4.00,0.02,16.00,0.07
2238,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-02 09:12,118.18,200,-16.00,-0.07,24494.00,0.00,4.00,0.02,16.00,0.07
2237,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-01 13:45,117.78,200,0,0.00,24510.00,0.00,20.00,0.08,0,0.00
2237,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-01 13:45,117.78,200,0,0.00,24510.00,0.00,20.00,0.08,0,0.00
2236,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-01 13:30,117.72,200,-20.00,-0.08,24510.00,0.00,0,0.00,20.00,0.08
2236,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-01 13:30,117.82,200,-20.00,-0.08,24510.00,0.00,0,0.00,20.00,0.08
2235,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-01 13:18,117.78,200,-10.00,-0.04,24530.00,0.00,10.00,0.04,10.00,0.04
2235,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-01 13:18,117.83,200,-10.00,-0.04,24530.00,0.00,10.00,0.04,10.00,0.04
2234,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-01 13:15,117.84,200,68.00,0.29,24540.00,0.01,88.00,0.37,0,0.00
2234,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-01 13:09,117.50,200,68.00,0.29,24540.00,0.01,88.00,0.37,0,0.00
2233,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-01 13:06,117.54,200,30.00,0.13,24472.00,0.00,50.00,0.21,14.00,0.06
2233,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-01 13:03,117.39,200,30.00,0.13,24472.00,0.00,50.00,0.21,14.00,0.06
2232,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-01 13:00,117.48,200,66.00,0.28,24442.00,0.01,86.00,0.37,16.00,0.07
2232,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-01 12:57,117.15,200,66.00,0.28,24442.00,0.01,86.00,0.37,16.00,0.07
2231,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-01 12:54,116.70,200,-2.00,-0.01,24376.00,0.00,18.00,0.08,6.00,0.03
2231,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-01 12:51,116.71,200,-2.00,-0.01,24376.00,0.00,18.00,0.08,6.00,0.03
2230,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-01 11:27,117.43,200,-20.00,-0.09,24378.00,0.00,0,0.00,20.00,0.09
2230,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-01 11:27,117.53,200,-20.00,-0.09,24378.00,0.00,0,0.00,20.00,0.09
2229,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-01 11:21,117.89,200,12.00,0.05,24398.00,0.00,32.00,0.14,0,0.00
2229,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-01 11:21,117.83,200,12.00,0.05,24398.00,0.00,32.00,0.14,0,0.00
2228,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-01 11:18,117.74,200,-16.00,-0.07,24386.00,0.00,4.00,0.02,16.00,0.07
2228,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-01 11:18,117.82,200,-16.00,-0.07,24386.00,0.00,4.00,0.02,16.00,0.07
2227,Exit Short,Supertrend_Strategy_Short_Exit,2024-10-01 09:03,120.10,200,10.00,0.04,24402.00,0.00,30.00,0.12,0,0.00
2227,Entry Short,Supertrend_Strategy_Short_Entry,2024-10-01 09:03,120.15,200,10.00,0.04,24402.00,0.00,30.00,0.12,0,0.00
2226,Exit Short,Supertrend_Strategy_Short_Exit,2024-10-01 09:00,120.09,200,66.00,0.27,24392.00,0.01,86.00,0.36,0,0.00
2226,Entry Short,Supertrend_Strategy_Short_Entry,2024-10-01 08:57,120.42,200,66.00,0.27,24392.00,0.01,86.00,0.36,0,0.00
2225,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-01 08:39,120.58,200,22.00,0.09,24326.00,0.00,42.00,0.17,0,0.00
2225,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-01 08:39,120.47,200,22.00,0.09,24326.00,0.00,42.00,0.17,0,0.00
2224,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-01 08:33,121.83,200,48.00,0.20,24304.00,0.00,68.00,0.28,0,0.00
2224,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-01 08:33,121.59,200,48.00,0.20,24304.00,0.00,68.00,0.28,0,0.00
2223,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-01 08:30,121.67,200,-20.00,-0.08,24256.00,0.00,0,0.00,20.00,0.08
2223,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-01 08:30,121.77,200,-20.00,-0.08,24256.00,0.00,0,0.00,20.00,0.08
2222,Exit Long,Supertrend_Strategy_Long_Exit,2024-09-30 14:57,121.40,200,90.00,0.37,24276.00,0.01,110.00,0.45,8.00,0.03
2222,Entry Long,Supertrend_Strategy_Long_Entry,2024-09-30 14:54,120.95,200,90.00,0.37,24276.00,0.01,110.00,0.45,8.00,0.03
2221,Exit Long,Supertrend_Strategy_Long_Exit,2024-09-30 14:51,120.85,200,-20.00,-0.08,24186.00,0.00,0,0.00,20.00,0.08
2221,Entry Long,Supertrend_Strategy_Long_Entry,2024-09-30 14:51,120.95,200,-20.00,-0.08,24186.00,0.00,0,0.00,20.00,0.08
2220,Exit Long,Supertrend_Strategy_Long_Exit,2024-09-30 14:33,120.08,200,0,0.00,24206.00,0.00,20.00,0.08,6.00,0.02
2220,Entry Long,Supertrend_Strategy_Long_Entry,2024-09-30 14:30,120.08,200,0,0.00,24206.00,0.00,20.00,0.08,6.00,0.02
2219,Exit Long,Supertrend_Strategy_Long_Exit,2024-09-30 14:09,120.02,200,-10.00,-0.04,24206.00,0.00,10.00,0.04,10.00,0.04
2219,Entry Long,Supertrend_Strategy_Long_Entry,2024-09-30 14:09,120.07,200,-10.00,-0.04,24206.00,0.00,10.00,0.04,10.00,0.04
2218,Exit Long,Supertrend_Strategy_Long_Exit,2024-09-30 14:00,120.15,200,-6.00,-0.02,24216.00,0.00,14.00,0.06,6.00,0.02
2218,Entry Long,Supertrend_Strategy_Long_Entry,2024-09-30 14:00,120.18,200,-6.00,-0.02,24216.00,0.00,14.00,0.06,6.00,0.02
2217,Exit Long,Supertrend_Strategy_Long_Exit,2024-09-30 13:09,120.45,200,-12.00,-0.05,24222.00,0.00,8.00,0.03,12.00,0.05
2217,Entry Long,Supertrend_Strategy_Long_Entry,2024-09-30 13:09,120.51,200,-12.00,-0.05,24222.00,0.00,8.00,0.03,12.00,0.05
2216,Exit Long,Supertrend_Strategy_Long_Exit,2024-09-30 13:06,120.41,200,-14.00,-0.06,24234.00,0.00,6.00,0.02,14.00,0.06
2216,Entry Long,Supertrend_Strategy_Long_Entry,2024-09-30 13:06,120.48,200,-14.00,-0.06,24234.00,0.00,6.00,0.02,14.00,0.06
2215,Exit Short,Supertrend_Strategy_Short_Exit,2024-09-30 11:57,120.60,200,34.00,0.14,24248.00,0.00,54.00,0.22,4.00,0.02
2215,Entry Short,Supertrend_Strategy_Short_Entry,2024-09-30 11:51,120.77,200,34.00,0.14,24248.00,0.00,54.00,0.22,4.00,0.02
2214,Exit Short,Supertrend_Strategy_Short_Exit,2024-09-30 11:45,120.53,200,-4.00,-0.02,24214.00,0.00,16.00,0.07,4.00,0.02
2214,Entry Short,Supertrend_Strategy_Short_Entry,2024-09-30 11:42,120.51,200,-4.00,-0.02,24214.00,0.00,16.00,0.07,4.00,0.02
2213,Exit Short,Supertrend_Strategy_Short_Exit,2024-09-30 11:39,120.46,200,-10.00,-0.04,24218.00,0.00,10.00,0.04,10.00,0.04
2213,Entry Short,Supertrend_Strategy_Short_Entry,2024-09-30 11:39,120.41,200,-10.00,-0.04,24218.00,0.00,10.00,0.04,10.00,0.04
2212,Exit Long,Supertrend_Strategy_Long_Exit,2024-09-30 11:21,120.93,200,4.00,0.02,24228.00,0.00,24.00,0.10,16.00,0.07
2212,Entry Long,Supertrend_Strategy_Long_Entry,2024-09-30 11:21,120.91,200,4.00,0.02,24228.00,0.00,24.00,0.10,16.00,0.07
2211,Exit Long,Supertrend_Strategy_Long_Exit,2024-09-30 11:09,120.90,200,2.00,0.01,24224.00,0.00,22.00,0.09,18.00,0.07
2211,Entry Long,Supertrend_Strategy_Long_Entry,2024-09-30 11:09,120.89,200,2.00,0.01,24224.00,0.00,22.00,0.09,18.00,0.07
2210,Exit Long,Supertrend_Strategy_Long_Exit,2024-09-30 11:03,120.84,200,28.00,0.12,24222.00,0.00,48.00,0.20,2.00,0.01
2210,Entry Long,Supertrend_Strategy_Long_Entry,2024-09-30 11:00,120.70,200,28.00,0.12,24222.00,0.00,48.00,0.20,2.00,0.01
2209,Exit Long,Supertrend_Strategy_Long_Exit,2024-09-30 10:39,120.43,200,-10.00,-0.04,24194.00,0.00,10.00,0.04,10.00,0.04
2209,Entry Long,Supertrend_Strategy_Long_Entry,2024-09-30 10:39,120.48,200,-10.00,-0.04,24194.00,0.00,10.00,0.04,10.00,0.04
2208,Exit Long,Supertrend_Strategy_Long_Exit,2024-09-30 10:30,120.99,200,-4.00,-0.02,24204.00,0.00,16.00,0.07,4.00,0.02
2208,Entry Long,Supertrend_Strategy_Long_Entry,2024-09-30 10:30,121.01,200,-4.00,-0.02,24204.00,0.00,16.00,0.07,4.00,0.02
2207,Exit Long,Supertrend_Strategy_Long_Exit,2024-09-30 10:27,120.77,200,22.00,0.09,24208.00,0.00,42.00,0.17,10.00,0.04
2207,Entry Long,Supertrend_Strategy_Long_Entry,2024-09-30 10:24,120.66,200,22.00,0.09,24208.00,0.00,42.00,0.17,10.00,0.04
2206,Exit Long,Supertrend_Strategy_Long_Exit,2024-09-30 10:18,120.59,200,-18.00,-0.07,24186.00,0.00,2.00,0.01,18.00,0.07
